open_time,close_time,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,open_timestamp,close_timestamp
2022-02-03 11:00:00,2022-02-03 11:59:59.999,36614.90000000,36666.67000000,36250.73000000,36378.83000000,2413.18982000,87862212.65945820,59961,1114.65815000,40583735.04676180,0,1643882400000,1643885999999
2022-02-03 10:00:00,2022-02-03 10:59:59.999,37077.66000000,37090.00000000,36593.40000000,36614.91000000,1339.46411000,49405066.97639760,33671,572.77641000,21126523.63961650,0,1643878800000,1643882399999
2022-02-03 09:00:00,2022-02-03 09:59:59.999,37024.16000000,37106.91000000,36925.25000000,37077.65000000,851.30612000,31533330.32114950,24338,409.13696000,15156710.95090500,0,1643875200000,1643878799999
2022-02-03 08:00:00,2022-02-03 08:59:59.999,36924.01000000,37093.03000000,36916.61000000,37024.16000000,969.40725000,35879672.41303540,33374,501.63865000,18565864.53973110,0,1643871600000,1643875199999
2022-02-03 07:00:00,2022-02-03 07:59:59.999,36991.63000000,37006.56000000,36835.14000000,36924.01000000,1083.97686000,40011078.18153950,26993,511.14664000,18865246.41378830,0,1643868000000,1643871599999
2022-02-03 06:00:00,2022-02-03 06:59:59.999,36906.99000000,37081.55000000,36834.32000000,36991.62000000,1910.09664000,70626809.08032040,32695,1090.96003000,40340593.74785150,0,1643864400000,1643867999999
2022-02-03 05:00:00,2022-02-03 05:59:59.999,36822.50000000,36957.00000000,36780.04000000,36906.99000000,639.91773000,23604568.79423710,21300,337.66182000,12455497.88039540,0,1643860800000,1643864399999
2022-02-03 04:00:00,2022-02-03 04:59:59.999,36958.67000000,36960.00000000,36772.11000000,36820.83000000,629.52766000,23215491.37965350,23253,278.53101000,10271924.86857460,0,1643857200000,1643860799999
2022-02-03 03:00:00,2022-02-03 03:59:59.999,36845.52000000,36958.97000000,36720.01000000,36958.68000000,1068.81062000,39381453.40759900,32809,519.73098000,19149795.45297750,0,1643853600000,1643857199999
2022-02-03 02:00:00,2022-02-03 02:59:59.999,36878.38000000,36996.39000000,36753.00000000,36845.52000000,1106.46884000,40821341.91959270,32460,577.25756000,21295060.82177180,0,1643850000000,1643853599999
2022-02-03 01:00:00,2022-02-03 01:59:59.999,36896.37000000,37049.65000000,36763.40000000,36878.39000000,1812.53895000,66903057.77291460,41066,865.51017000,31950710.91287070,0,1643846400000,1643849999999
2022-02-03 00:00:00,2022-02-03 00:59:59.999,37006.93000000,37133.16000000,36797.18000000,36896.36000000,1524.19620000,56301529.69921050,34402,684.03642000,25274365.85228790,0,1643842800000,1643846399999
2022-02-02 23:00:00,2022-02-02 23:59:59.999,36922.51000000,37211.00000000,36820.50000000,37006.93000000,1538.78106000,56921717.52828730,42615,735.68159000,27215235.93003190,0,1643839200000,1643842799999
2022-02-02 22:00:00,2022-02-02 22:59:59.999,37566.00000000,37612.66000000,36586.95000000,36922.51000000,3452.00636000,127632051.31195470,72460,1459.93033000,53964515.93114720,0,1643835600000,1643839199999
2022-02-02 21:00:00,2022-02-02 21:59:59.999,37566.56000000,37662.14000000,37400.17000000,37566.00000000,1479.58286000,55533197.45117310,35773,748.81467000,28105847.09487200,0,1643832000000,1643835599999
2022-02-02 20:00:00,2022-02-02 20:59:59.999,37486.41000000,37674.34000000,37401.75000000,37566.56000000,1166.16549000,43790070.21494290,31668,610.37370000,22918801.19795720,0,1643828400000,1643831999999
2022-02-02 19:00:00,2022-02-02 19:59:59.999,37469.99000000,37530.98000000,37380.01000000,37486.42000000,880.98096000,32986643.12055530,28183,437.85044000,16395334.69893470,0,1643824800000,1643828399999
2022-02-02 18:00:00,2022-02-02 18:59:59.999,37336.71000000,37550.00000000,37269.25000000,37469.99000000,1308.70536000,48963059.25446260,37005,635.96641000,23795695.00103020,0,1643821200000,1643824799999
2022-02-02 17:00:00,2022-02-02 17:59:59.999,37429.78000000,37435.90000000,37066.66000000,37336.71000000,3497.25132000,130277205.63525360,67674,1703.76132000,63459409.37250980,0,1643817600000,1643821199999
2022-02-02 16:00:00,2022-02-02 16:59:59.999,37703.72000000,37824.17000000,37361.49000000,37429.78000000,3502.09292000,131529067.23147840,72057,1631.01698000,61279919.32098180,0,1643814000000,1643817599999
2022-02-02 15:00:00,2022-02-02 15:59:59.999,38361.61000000,38437.02000000,37611.00000000,37703.72000000,4280.39457000,162468139.89549230,88011,1956.63252000,74253903.50372120,0,1643810400000,1643813999999
2022-02-02 14:00:00,2022-02-02 14:59:59.999,38724.00000000,38772.24000000,38335.83000000,38361.61000000,1421.44402000,54765501.78427210,40150,661.63542000,25492496.00178510,0,1643806800000,1643810399999
2022-02-02 13:00:00,2022-02-02 13:59:59.999,38490.00000000,38773.41000000,38468.80000000,38723.99000000,1257.76358000,48609018.87335810,34837,719.32746000,27800850.06889500,0,1643803200000,1643806799999
2022-02-02 12:00:00,2022-02-02 12:59:59.999,38566.25000000,38577.21000000,38427.02000000,38490.00000000,601.82559000,23169864.04865220,22599,284.98040000,10971945.55524360,0,1643799600000,1643803199999
2022-02-02 11:00:00,2022-02-02 11:59:59.999,38530.10000000,38597.95000000,38359.08000000,38566.26000000,922.64730000,35505978.68150810,28007,413.35969000,15913647.31733490,0,1643796000000,1643799599999
2022-02-02 10:00:00,2022-02-02 10:59:59.999,38447.50000000,38564.87000000,38388.00000000,38530.85000000,901.66424000,34696580.93519670,30576,482.19350000,18555350.92904820,0,1643792400000,1643795999999
2022-02-02 09:00:00,2022-02-02 09:59:59.999,38282.14000000,38465.21000000,38225.00000000,38447.49000000,1014.70067000,38947204.54247090,32343,551.00025000,21146543.24609100,0,1643788800000,1643792399999
2022-02-02 08:00:00,2022-02-02 08:59:59.999,38281.18000000,38388.46000000,38200.00000000,38284.69000000,754.53449000,28884218.70740540,25284,370.32053000,14177354.67657090,0,1643785200000,1643788799999
2022-02-02 07:00:00,2022-02-02 07:59:59.999,38416.38000000,38541.27000000,38196.42000000,38277.51000000,915.23311000,35104170.16130450,31062,475.33558000,18238013.82081450,0,1643781600000,1643785199999
2022-02-02 06:00:00,2022-02-02 06:59:59.999,38423.44000000,38519.78000000,38300.00000000,38416.38000000,932.70530000,35791220.66021710,26245,503.13518000,19306904.71555270,0,1643778000000,1643781599999
2022-02-02 05:00:00,2022-02-02 05:59:59.999,38552.87000000,38555.33000000,38378.65000000,38423.44000000,1141.11423000,43894253.45644830,24646,580.41382000,22328278.94964030,0,1643774400000,1643777999999
2022-02-02 04:00:00,2022-02-02 04:59:59.999,38619.71000000,38749.99000000,38544.87000000,38552.87000000,555.13134000,21456465.31551290,20848,277.11410000,10714059.45392400,0,1643770800000,1643774399999
2022-02-02 03:00:00,2022-02-02 03:59:59.999,38439.76000000,38665.69000000,38385.19000000,38622.81000000,505.64740000,19498467.71305670,21940,271.26890000,10460234.48914930,0,1643767200000,1643770799999
2022-02-02 02:00:00,2022-02-02 02:59:59.999,38557.27000000,38668.84000000,38374.78000000,38439.76000000,1052.16968000,40481464.23068770,26313,498.88189000,19196565.59700720,0,1643763600000,1643767199999
2022-02-02 01:00:00,2022-02-02 01:59:59.999,38694.59000000,38855.92000000,38429.03000000,38557.27000000,1187.94325000,45886858.52469990,33207,558.40577000,21567834.97538690,0,1643760000000,1643763599999
2022-02-02 00:00:00,2022-02-02 00:59:59.999,38697.56000000,38889.00000000,38602.30000000,38694.59000000,605.62059000,23471624.05944640,20819,315.98961000,12247500.89159240,0,1643756400000,1643759999999
2022-02-01 23:00:00,2022-02-01 23:59:59.999,38785.52000000,38853.23000000,38532.45000000,38697.55000000,629.43065000,24367857.28995620,25636,312.10534000,12084947.32392850,0,1643752800000,1643756399999
2022-02-01 22:00:00,2022-02-01 22:59:59.999,38512.86000000,38819.00000000,38490.00000000,38785.53000000,907.43829000,35136162.93425880,26998,450.45846000,17441683.45412750,0,1643749200000,1643752799999
2022-02-01 21:00:00,2022-02-01 21:59:59.999,38378.10000000,38735.63000000,38369.00000000,38512.08000000,1134.06888000,43726463.62331210,31298,565.45142000,21801595.79225550,0,1643745600000,1643749199999
2022-02-01 20:00:00,2022-02-01 20:59:59.999,38533.14000000,38595.60000000,38341.06000000,38378.09000000,1211.90981000,46597851.94093170,35058,553.28888000,21271217.44874870,0,1643742000000,1643745599999
2022-02-01 19:00:00,2022-02-01 19:59:59.999,38868.01000000,38900.00000000,38460.20000000,38533.15000000,1130.81481000,43791219.76670560,33920,571.46195000,22139304.84248390,0,1643738400000,1643741999999
2022-02-01 18:00:00,2022-02-01 18:59:59.999,39110.89000000,39171.94000000,38655.35000000,38867.24000000,1950.07901000,75842678.09582820,46710,933.81197000,36325483.08596650,0,1643734800000,1643738399999
2022-02-01 17:00:00,2022-02-01 17:59:59.999,38630.32000000,39265.20000000,38587.96000000,39110.89000000,3016.77143000,117412959.26943650,67070,1690.22827000,65797370.64334090,0,1643731200000,1643734799999
2022-02-01 16:00:00,2022-02-01 16:59:59.999,38509.46000000,38649.57000000,38190.42000000,38630.33000000,2242.40938000,86053978.04838430,50545,1095.30367000,42041156.16877310,0,1643727600000,1643731199999
2022-02-01 15:00:00,2022-02-01 15:59:59.999,38872.20000000,39034.47000000,38304.52000000,38509.46000000,3170.70783000,122843212.79690690,71601,1563.52992000,60595240.00561650,0,1643724000000,1643727599999
2022-02-01 14:00:00,2022-02-01 14:59:59.999,38650.01000000,38965.99000000,38454.00000000,38872.21000000,1951.15553000,75586052.78252360,49643,1037.62786000,40207637.85314760,0,1643720400000,1643723999999
2022-02-01 13:00:00,2022-02-01 13:59:59.999,38425.05000000,38800.00000000,38372.00000000,38650.00000000,1456.53967000,56195638.58300100,40114,808.82646000,31210427.52423400,0,1643716800000,1643720399999
2022-02-01 12:00:00,2022-02-01 12:59:59.999,38255.46000000,38471.43000000,38204.79000000,38425.06000000,1032.06336000,39576630.93423000,29639,521.48719000,19998100.22047140,0,1643713200000,1643716799999
2022-02-01 11:00:00,2022-02-01 11:59:59.999,38256.12000000,38367.16000000,38000.00000000,38253.57000000,2105.11598000,80378986.72821060,46953,1061.76744000,40546918.56176150,0,1643709600000,1643713199999
2022-02-01 10:00:00,2022-02-01 10:59:59.999,38597.54000000,39100.00000000,38224.41000000,38256.12000000,4270.80387000,165099104.59034360,95296,2345.73468000,90725113.25162860,0,1643706000000,1643709599999
2022-02-01 09:00:00,2022-02-01 09:59:59.999,38440.76000000,38624.24000000,38398.54000000,38597.53000000,793.02544000,30555495.97822420,27750,415.45550000,16009728.97046740,0,1643702400000,1643705999999
2022-02-01 08:00:00,2022-02-01 08:59:59.999,38285.01000000,38462.69000000,38281.16000000,38440.77000000,708.07030000,27178493.13120400,26616,420.69894000,16148295.22159010,0,1643698800000,1643702399999
2022-02-01 07:00:00,2022-02-01 07:59:59.999,38452.89000000,38482.91000000,38240.00000000,38285.02000000,1246.89537000,47779740.81405540,31952,622.94120000,23873231.64708550,0,1643695200000,1643698799999
2022-02-01 06:00:00,2022-02-01 06:59:59.999,38556.83000000,38618.67000000,38444.26000000,38452.90000000,703.01456000,27095769.53171640,21768,321.15907000,12378062.48423630,0,1643691600000,1643695199999
2022-02-01 05:00:00,2022-02-01 05:59:59.999,38596.82000000,38644.57000000,38470.37000000,38556.82000000,758.92782000,29261835.27279930,25710,357.77167000,13793889.47542800,0,1643688000000,1643691599999
2022-02-01 04:00:00,2022-02-01 04:59:59.999,38480.90000000,38649.90000000,38384.99000000,38596.82000000,946.45649000,36465977.10915140,31928,436.54694000,16821217.58798360,0,1643684400000,1643687999999
2022-02-01 03:00:00,2022-02-01 03:59:59.999,38238.18000000,38506.18000000,38196.61000000,38480.90000000,766.83847000,29415554.31617770,26309,444.84788000,17062263.26679450,0,1643680800000,1643684399999
2022-02-01 02:00:00,2022-02-01 02:59:59.999,38342.37000000,38407.00000000,38175.86000000,38238.19000000,777.86310000,29783740.86420070,24626,377.31813000,14446390.83453030,0,1643677200000,1643680799999
2022-02-01 01:00:00,2022-02-01 01:59:59.999,38466.90000000,38627.35000000,38276.43000000,38342.36000000,1058.42599000,40649138.24899430,29658,507.18059000,19479794.62317360,0,1643673600000,1643677199999
2022-02-01 00:00:00,2022-02-01 00:59:59.999,38412.45000000,38510.28000000,38336.04000000,38466.90000000,574.60408000,22084888.70861130,20525,278.01359000,10685983.40769920,0,1643670000000,1643673599999
2022-01-31 23:00:00,2022-01-31 23:59:59.999,38410.09000000,38737.99000000,38398.58000000,38412.46000000,927.84680000,35760824.82416450,30965,454.72023000,17525536.51337190,0,1643666400000,1643669999999
2022-01-31 22:00:00,2022-01-31 22:59:59.999,38450.62000000,38531.53000000,38335.00000000,38410.09000000,923.75238000,35483809.13149240,23243,500.36208000,19221271.94689790,0,1643662800000,1643666399999
2022-01-31 21:00:00,2022-01-31 21:59:59.999,38415.79000000,38563.37000000,38236.69000000,38450.62000000,1639.69627000,63009142.17097660,35193,703.40026000,27027079.28072490,0,1643659200000,1643662799999
2022-01-31 20:00:00,2022-01-31 20:59:59.999,38468.29000000,38744.00000000,38383.91000000,38415.79000000,1944.84957000,74945545.84342390,46497,1017.18621000,39200295.04276130,0,1643655600000,1643659199999
2022-01-31 19:00:00,2022-01-31 19:59:59.999,38473.03000000,38600.00000000,38342.89000000,38468.29000000,1319.70238000,50763443.73582200,38466,641.32063000,24669533.92943030,0,1643652000000,1643655599999
2022-01-31 18:00:00,2022-01-31 18:59:59.999,38341.99000000,38600.00000000,38122.83000000,38473.03000000,3055.46443000,117313899.00649340,67574,1663.54422000,63892748.59340830,0,1643648400000,1643651999999
2022-01-31 17:00:00,2022-01-31 17:59:59.999,37722.91000000,38414.00000000,37671.46000000,38341.99000000,3171.08823000,120678943.26467950,74298,1686.34307000,64174335.61147120,0,1643644800000,1643648399999
2022-01-31 16:00:00,2022-01-31 16:59:59.999,37510.85000000,37900.00000000,37510.84000000,37722.91000000,3594.15508000,135663357.56345400,82888,1733.37775000,65427697.48120640,0,1643641200000,1643644799999
2022-01-31 15:00:00,2022-01-31 15:59:59.999,37251.07000000,37524.78000000,37193.77000000,37510.84000000,2024.77703000,75649721.63008420,44747,1136.73903000,42474813.01593890,0,1643637600000,1643641199999
2022-01-31 14:00:00,2022-01-31 14:59:59.999,37084.17000000,37347.83000000,36724.00000000,37251.08000000,1706.02333000,63313828.90757860,40397,779.86349000,28954014.14252740,0,1643634000000,1643637599999
2022-01-31 13:00:00,2022-01-31 13:59:59.999,37265.15000000,37421.30000000,36828.52000000,37081.15000000,1665.85750000,61721652.58178360,38432,790.38230000,29283966.68406940,0,1643630400000,1643633999999
2022-01-31 12:00:00,2022-01-31 12:59:59.999,37300.31000000,37399.93000000,36880.00000000,37265.16000000,1460.26909000,54222076.81110380,33538,683.69478000,25392526.83298120,0,1643626800000,1643630399999
2022-01-31 11:00:00,2022-01-31 11:59:59.999,37212.53000000,37350.00000000,37156.80000000,37300.31000000,812.93941000,30268116.80575030,24879,474.92659000,17684137.09384410,0,1643623200000,1643626799999
2022-01-31 10:00:00,2022-01-31 10:59:59.999,37144.71000000,37256.14000000,37085.23000000,37212.53000000,714.57733000,26553628.73569140,21883,324.16114000,12046947.25572360,0,1643619600000,1643623199999
2022-01-31 09:00:00,2022-01-31 09:59:59.999,37121.84000000,37211.12000000,37100.71000000,37145.63000000,1032.91464000,38382444.60366340,31964,504.92232000,18763087.03600960,0,1643616000000,1643619599999
2022-01-31 08:00:00,2022-01-31 08:59:59.999,36916.79000000,37196.91000000,36880.60000000,37121.83000000,827.67942000,30670201.23534820,26957,417.76625000,15479299.77474460,0,1643612400000,1643615999999
2022-01-31 07:00:00,2022-01-31 07:59:59.999,37001.66000000,37077.46000000,36916.78000000,36916.78000000,831.06345000,30757143.10217930,25277,443.20829000,16404384.49501330,0,1643608800000,1643612399999
2022-01-31 06:00:00,2022-01-31 06:59:59.999,36912.84000000,37019.76000000,36850.00000000,37001.65000000,744.80275000,27517872.61746800,22217,361.10818000,13342508.06487660,0,1643605200000,1643608799999
2022-01-31 05:00:00,2022-01-31 05:59:59.999,37025.68000000,37026.29000000,36811.48000000,36912.84000000,744.81356000,27499332.00711240,26365,367.54067000,13570086.13363080,0,1643601600000,1643605199999
2022-01-31 04:00:00,2022-01-31 04:59:59.999,36994.69000000,37058.82000000,36925.27000000,37025.68000000,961.28704000,35570514.02556760,31725,493.69502000,18267692.12650460,0,1643598000000,1643601599999
2022-01-31 03:00:00,2022-01-31 03:59:59.999,36823.19000000,37004.55000000,36632.61000000,36993.58000000,1846.10363000,68024971.40075720,44789,937.50923000,34549819.60813170,0,1643594400000,1643597999999
2022-01-31 02:00:00,2022-01-31 02:59:59.999,36829.30000000,36960.67000000,36760.87000000,36821.05000000,1423.26744000,52452244.97479260,37953,713.92116000,26310368.60787340,0,1643590800000,1643594399999
2022-01-31 01:00:00,2022-01-31 01:59:59.999,37881.75000000,37951.07000000,36828.32000000,36829.30000000,2907.71096000,108446925.34154640,65242,1314.56305000,49011890.65281130,0,1643587200000,1643590799999
2022-01-31 00:00:00,2022-01-31 00:59:59.999,37785.78000000,38230.00000000,37778.46000000,37881.76000000,1728.81180000,65789628.41442040,41359,955.41203000,36368610.50659580,0,1643583600000,1643587199999
2022-01-30 23:00:00,2022-01-30 23:59:59.999,37729.00000000,37855.54000000,37625.41000000,37785.78000000,734.65855000,27719745.31018330,26958,424.89627000,16033696.14060440,0,1643580000000,1643583599999
